,Wind_Direction,Wind_Speed_(km/h),temperature_2m (°C),relativehumidity_2m (%),Yield (mt/ha)
302,0.0,0.1327800829875519,0.7348637015781923,0.7506289308176095,0.3077980347198671
303,0.8461538461538463,0.1327800829875519,0.7509325681492109,0.7132075471698114,0.3176345426278015
304,0.0,0.1327800829875519,0.8025824964131996,0.4921383647798745,0.3284728288215123
305,0.0,0.1327800829875519,0.8668579626972739,0.4154088050314461,0.3196662916914551
306,0.0,0.1327800829875519,0.7523672883787662,0.786006289308177,0.306334443422002
307,0.0,0.1327800829875519,0.8100430416068871,0.5779874213836482,0.3133790848643059
308,0.0,0.1327800829875519,0.8292682926829271,0.4452830188679249,0.3114656847311138
309,0.0,0.1327800829875519,0.8197991391678623,0.5657232704402508,0.3512011243303374
310,0.0,0.0414937759336099,0.7624103299856526,0.7602201257861632,0.3749464276858086
311,0.3846153846153846,0.5560165975103735,0.8691535150645628,0.5742138364779876,0.3378447563052708
312,0.3846153846153846,0.4398340248962656,0.8473457675753231,0.5792452830188681,0.3374861068006569
313,0.3846153846153846,0.3817427385892117,0.8588235294117652,0.4805031446540884,0.3440027284061455
314,0.3846153846153846,0.3692946058091286,0.8301291248206604,0.6446540880503147,0.3374026586568077
315,0.3846153846153846,0.3817427385892117,0.8576757532281207,0.5880503144654083,0.3306329182385449
316,0.3846153846153846,0.3817427385892117,0.8542324246771882,0.5924528301886784,0.3257992545376363
317,0.0769230769230769,0.3817427385892117,0.8393113342898135,0.6836477987421379,0.3019311476441432
318,0.3846153846153846,0.3817427385892117,0.8301291248206604,0.6245283018867926,0.2815538485166193
319,0.3846153846153846,0.3817427385892117,0.9081779053084652,0.415094339622641,0.2824206246154348
320,0.3846153846153846,0.3153526970954357,0.8335724533715925,0.6735849056603769,0.2864562382202316
321,0.3846153846153846,0.3817427385892117,0.841606886657102,0.6641509433962263,0.2894309005674084
322,0.3846153846153846,0.3817427385892117,0.8611190817790533,0.6333333333333329,0.2942056856596488
323,0.3846153846153846,0.3817427385892117,0.8645624103299858,0.570440251572327,0.2911041799966185
324,0.3846153846153846,0.3817427385892117,0.8473457675753231,0.6528301886792454,0.2924931238462981
325,0.3846153846153846,0.3692946058091286,0.8657101865136299,0.6383647798742134,0.2935113917797286
326,0.3846153846153846,0.3817427385892117,0.8668579626972739,0.5710691823899374,0.2942428019688771
327,0.3846153846153846,0.3817427385892117,0.8725968436154949,0.584905660377359,0.2940351554635256
328,0.3846153846153846,0.4024896265560166,0.8680057388809184,0.5987421383647797,0.2886946196135155
329,0.3846153846153846,0.3817427385892117,0.8427546628407465,0.632075471698113,0.287075010190898
330,0.3846153846153846,0.3817427385892117,0.8840746054519371,0.6238993710691823,0.2804221956711947
331,0.3846153846153846,0.3817427385892117,0.8955523672883787,0.5276729559748432,0.2764908865215592
332,0.3846153846153846,0.3817427385892117,0.8519368723098997,0.6786163522012574,0.2724407107339604
333,0.3846153846153846,0.4149377593360996,0.8703012912482069,0.5993710691823892,0.265995380106355
334,0.3846153846153846,0.2821576763485477,0.8760401721664279,0.6182389937106922,0.33227885574253
335,0.3846153846153846,0.3817427385892117,0.8634146341463418,0.6735849056603769,0.3151919432139093
336,0.3846153846153846,0.4688796680497926,0.8668579626972739,0.5792452830188681,0.3083218299307235
337,0.3846153846153846,0.3692946058091286,0.9299856527977046,0.4911949685534589,0.3060498755378234
338,0.3846153846153846,0.3360995850622407,0.8840746054519371,0.6654088050314471,0.2973093285254422
339,0.3846153846153846,0.3817427385892117,0.9116212338593974,0.5735849056603772,0.2971764512622845
340,0.3846153846153846,0.5228215767634856,0.8875179340028696,0.555974842767295,0.2911511420405634
341,0.3846153846153846,0.4107883817427386,0.9093256814921088,0.5251572327044025,0.285314302575488
342,0.3846153846153846,0.4024896265560166,0.8898134863701581,0.6415094339622636,0.2791369028368874
343,0.6153846153846154,0.1161825726141079,0.509899569583931,0.7735849056603774,0.0609374955608033
344,0.6153846153846154,0.0954356846473029,0.5018651362984219,0.7842767295597488,0.0595640178908708
345,0.6153846153846154,0.1161825726141079,0.5007173601147779,0.7106918238993716,0.0586679856765294
346,0.6153846153846154,0.1161825726141079,0.4869440459110472,0.8389937106918239,0.0589500698921554
347,0.6153846153846154,0.0954356846473029,0.4915351506456242,0.8163522012578612,0.0594950250696854
348,0.6153846153846154,0.0954356846473029,0.4972740315638453,0.8893081761006298,0.060315951200093
349,0.4615384615384615,0.0954356846473029,0.4846484935437591,0.89937106918239,0.1261673139734469
350,0.6153846153846154,0.0954356846473029,0.4880918220946917,0.8000000000000007,0.0994416880021146
351,0.6153846153846154,0.1161825726141079,0.5672883787661407,0.7075471698113214,0.0975705410976493
352,0.6153846153846154,0.1369294605809128,0.477761836441894,0.9012578616352204,0.2196551068531872
353,0.6153846153846154,0.1161825726141079,0.4938307030129123,0.867924528301887,0.1545331717147417
354,0.6153846153846154,0.0954356846473029,0.5007173601147779,0.8465408805031442,0.1630584357042588
355,0.6153846153846154,0.1369294605809128,0.4949784791965568,0.8213836477987417,0.1302251919875874
356,0.6153846153846154,0.1161825726141079,0.4915351506456242,0.8723270440251572,0.1303138709683856
357,0.6153846153846154,0.1161825726141079,0.5064562410329989,0.8220125786163521,0.1297716709239828
358,0.6153846153846154,0.0954356846473029,0.4972740315638453,0.8452830188679252,0.0818396575049739
359,0.6153846153846154,0.1161825726141079,0.5110473457675755,0.8194968553459114,0.0805695613770217
360,0.6153846153846154,0.1369294605809128,0.514490674318508,0.8465408805031442,0.0859941002471263
361,0.6153846153846154,0.1161825726141079,0.4938307030129123,0.8698113207547173,0.0858648021348693
362,0.6153846153846154,0.1369294605809128,0.514490674318508,0.8119496855345911,0.0880992964076619
363,0.6153846153846154,0.1161825726141079,0.5385939741750359,0.8666666666666663,0.0856992840774621
364,0.6153846153846154,0.0954356846473029,0.5007173601147779,0.8974842767295597,0.0814702964330332
365,0.6153846153846154,0.1161825726141079,0.5167862266857965,0.8295597484276733,0.0767613066544281
366,0.6153846153846154,0.1161825726141079,0.5179340028694406,0.8704402515723269,0.0738481881139615
367,0.6153846153846154,0.0954356846473029,0.4972740315638453,0.8716981132075476,0.0768371179489008
368,0.6153846153846154,0.0954356846473029,0.5236728837876616,0.7704402515723272,0.0756112605906896
369,0.6153846153846154,0.1161825726141079,0.5718794835007177,0.7748427672955973,0.0801425008084343
370,0.6153846153846154,0.0954356846473029,0.5317073170731708,0.9050314465408807,0.0842224729857977
371,0.6153846153846154,0.0954356846473029,0.5408895265423244,0.787421383647799,0.0835718039276197
372,0.6153846153846154,0.1161825726141079,0.5477761836441895,0.6981132075471699,0.0899663965651562
373,0.6153846153846154,0.0954356846473029,0.5581061692969871,0.8666666666666663,0.0938524451364627
374,0.6153846153846154,0.0954356846473029,0.5466284074605454,0.8559748427672957,0.0975998954448549
375,0.8461538461538463,0.0705394190871369,0.6418938307030131,0.7308176100628927,0.0390339827714091
376,0.8461538461538463,0.1327800829875519,0.6269727403156384,0.7383647798742139,0.0434669465077486
377,0.8461538461538463,0.1327800829875519,0.6246771879483499,0.7270440251572321,0.0406443882838665
378,0.8461538461538463,0.0580912863070539,0.6166427546628408,0.7641509433962259,0.0414061789430379
379,0.8461538461538463,0.1327800829875519,0.6120516499282642,0.7685534591194969,0.0418475617569122
380,1.0,0.0456431535269709,0.6373027259684361,0.7798742138364778,0.0419837171705192
381,0.6923076923076923,0.0539419087136929,0.6131994261119083,0.8100628930817608,0.0364738737105628
382,0.8461538461538463,0.0705394190871369,0.6177905308464853,0.7433962264150944,0.0455969176271469
383,1.0,0.1078838174273859,0.7073170731707319,0.6339622641509433,0.0396951629511889
384,0.8461538461538463,0.0871369294605809,0.6051649928263991,0.8050314465408803,0.0357397322824794
385,0.8461538461538463,0.0705394190871369,0.6189383070301289,0.7842767295597488,0.02840237901876
386,0.8461538461538463,0.1327800829875519,0.6246771879483499,0.7836477987421384,0.0243920776602908
387,0.8461538461538463,0.1327800829875519,0.6350071736011476,0.7352201257861637,0.0296662211737198
388,0.8461538461538463,0.0580912863070539,0.6269727403156384,0.7867924528301886,0.03498243671825
389,0.8461538461538463,0.1327800829875519,0.6223816355810619,0.8050314465408803,0.0333735846601613
390,0.8461538461538463,0.1327800829875519,0.6327116212338595,0.7805031446540882,0.0347843993287379
391,0.8461538461538463,0.1327800829875519,0.6281205164992829,0.7817610062893081,0.0357855769410668
392,0.8461538461538463,0.1327800829875519,0.6384505021520805,0.7767295597484276,0.0330119231598521
393,0.8461538461538463,0.0580912863070539,0.6177905308464853,0.7786163522012579,0.031567159489993
394,0.8461538461538463,0.1327800829875519,0.6327116212338595,0.7861635220125791,0.0341321900907426
395,1.0,0.0622406639004149,0.6866571018651366,0.7176100628930815,0.0326457167850335
396,0.8461538461538463,0.0871369294605809,0.6177905308464853,0.8238993710691824,0.0332638130810375
397,0.8461538461538463,0.1327800829875519,0.6269727403156384,0.7691823899371064,0.0334795245400455
398,0.8461538461538463,0.1327800829875519,0.6373027259684361,0.7855345911949687,0.034685296174649
399,0.8461538461538463,0.1327800829875519,0.6281205164992829,0.7893081761006293,0.0349203665755799
400,0.8461538461538463,0.0871369294605809,0.6441893830703016,0.7490566037735853,0.0321254575827859
401,0.8461538461538463,0.1327800829875519,0.6958393113342898,0.7452830188679247,0.0326539350597579
402,0.8461538461538463,0.0705394190871369,0.6579626972740318,0.7987421383647799,0.0324147425787773
403,0.8461538461538463,0.1327800829875519,0.6694404591104735,0.7301886792452832,0.0338248507093597
404,0.8461538461538463,0.1327800829875519,0.6648493543758969,0.7088050314465413,0.0339588486765129
405,0.8461538461538463,0.1327800829875519,0.7004304160688668,0.7578616352201264,0.0339788856161445
406,0.8461538461538463,0.1327800829875519,0.671736011477762,0.7893081761006293,0.0339559827008821
407,0.7692307692307693,0.0954356846473029,0.3503586800573885,0.6358490566037736,0.2426597138071315
408,0.7692307692307693,0.1161825726141079,0.3354375896700143,0.6327044025157225,0.2329145610295421
409,0.7692307692307693,0.1161825726141079,0.3365853658536588,0.596226415094339,0.1991304220416365
410,0.7692307692307693,0.0954356846473029,0.3170731707317071,0.7207547169811317,0.2308063107266107
411,0.7692307692307693,0.0954356846473029,0.3147776183644191,0.7006289308176106,0.2313955451612633
412,0.7692307692307693,0.0954356846473029,0.3296987087517933,0.7389937106918243,0.3139034140439893
413,0.7692307692307693,0.1161825726141079,0.309038737446198,0.7886792452830189,0.3189505514464165
414,0.7692307692307693,0.1161825726141079,0.3216642754662842,0.6861635220125786,0.325397580221
415,0.3076923076923077,0.0954356846473029,0.4065997130559542,0.5062893081761004,0.3149652951839295
416,0.7692307692307693,0.1161825726141079,0.2964131994261119,0.8213836477987417,0.3072127634025123
417,0.7692307692307693,0.1908713692946058,0.309038737446198,0.787421383647799,0.3179738706911001
418,0.7692307692307693,0.0622406639004149,0.3205164992826401,0.7603773584905653,0.28318356916498
419,0.7692307692307693,0.1369294605809128,0.3388809182209469,0.6679245283018869,0.2828076162827159
420,0.8461538461538463,0.0705394190871369,0.3331420373027258,0.7251572327044018,0.2630627685509972
421,0.7692307692307693,0.1161825726141079,0.3342898134863703,0.7314465408805031,0.2613535008175576
422,0.7692307692307693,0.0954356846473029,0.3377331420373028,0.7088050314465413,0.2977699235974471
423,0.7692307692307693,0.1161825726141079,0.3274031563845048,0.732704402515723,0.2969093211605884
424,0.7692307692307693,0.0207468879668049,0.3377331420373028,0.7433962264150944,0.2720678856678518
425,0.7692307692307693,0.0954356846473029,0.3113342898134861,0.7811320754716977,0.2721935916865207
426,0.7692307692307693,0.0954356846473029,0.3423242467718799,0.7314465408805031,0.2723539880901635
427,0.3076923076923077,0.0954356846473029,0.3733142037302728,0.6855345911949682,0.272289169119778
428,0.7692307692307693,0.1369294605809128,0.3182209469153516,0.8113207547169807,0.2719016010051057
429,0.7692307692307693,0.1908713692946058,0.3216642754662842,0.7559748427672961,0.2734232472257294
430,0.7692307692307693,0.0207468879668049,0.3331420373027258,0.7666666666666666,0.2738106630149252
431,0.8461538461538463,0.1618257261410788,0.3354375896700143,0.7597484276729558,0.2737913405780186
432,0.7692307692307693,0.1161825726141079,0.3549497847919656,0.6377358490566039,0.2819009899808269
433,0.7692307692307693,0.1161825726141079,0.4192252510760403,0.5779874213836482,0.2802948923921379
434,0.7692307692307693,0.0207468879668049,0.351506456241033,0.7924528301886795,0.2568800759169201
435,0.7692307692307693,0.1161825726141079,0.3687230989956958,0.6974842767295595,0.2640244865639254
436,0.7692307692307693,0.0954356846473029,0.3767575322812049,0.6113207547169814,0.2900980463305529
437,0.7692307692307693,0.1161825726141079,0.3951219512195121,0.6295597484276731,0.3011749903726897
438,0.7692307692307693,0.0954356846473029,0.3606886657101862,0.7213836477987421,0.3071309500196586
439,0.3076923076923077,0.5809128630705396,0.8588235294117652,0.7559748427672961,0.0226418831576654
440,0.3076923076923077,0.6016597510373445,0.8576757532281207,0.7283018867924529,0.0143166799311459
441,0.3076923076923077,0.5809128630705396,0.8576757532281207,0.6798742138364773,0.0135442381038562
442,0.3076923076923077,0.5062240663900416,0.8461979913916786,0.7685534591194969,0.0248315871031095
443,0.3076923076923077,0.6348547717842326,0.8507890961262556,0.7603773584905653,0.0248315871031095
444,0.3076923076923077,0.6016597510373445,0.8530846484935442,0.8044025157232699,0.0221981935586348
445,0.3076923076923077,0.6016597510373445,0.8439024390243901,0.8100628930817608,0.0219070849711553
446,0.3076923076923077,0.6016597510373445,0.8461979913916786,0.7283018867924529,0.019228886165462
447,0.3076923076923077,0.5601659751037346,0.9081779053084652,0.7088050314465413,0.0186949930034137
448,0.3076923076923077,0.4315352697095436,0.8461979913916786,0.8025157232704405,0.0112612442622116
449,0.3076923076923077,0.6016597510373445,0.8657101865136299,0.7685534591194969,0.0148655587341833
450,0.3076923076923077,0.5809128630705396,0.8657101865136299,0.7805031446540882,0.0114442824043194
451,0.3076923076923077,0.5601659751037346,0.8542324246771882,0.7578616352201264,0.0074071767399539
452,0.3076923076923077,0.5809128630705396,0.8450502152080346,0.7880503144654085,0.005320198241791
453,0.3076923076923077,0.6016597510373445,0.8599713055954088,0.7710691823899367,0.004716153058363
454,0.3076923076923077,0.4647302904564316,0.8553802008608322,0.7685534591194969,0.0074922198211446
455,0.3076923076923077,0.5062240663900416,0.8725968436154949,0.762893081761006,0.0070181288446728
456,0.3076923076923077,0.5601659751037346,0.8737446197991394,0.7698113207547168,0.0068950067174191
457,0.3076923076923077,0.5062240663900416,0.8588235294117652,0.7955974842767297,0.0191856131193298
458,0.3076923076923077,0.5601659751037346,0.8737446197991394,0.7893081761006293,0.021517628883421
459,0.3076923076923077,0.5809128630705396,0.8944045911047347,0.7880503144654085,0.02680951084792
460,0.3076923076923077,0.5062240663900416,0.8553802008608322,0.8226415094339625,0.0312044639021357
461,0.3076923076923077,0.5062240663900416,0.8771879483500715,0.7748427672955973,0.0371241959710874
462,0.3076923076923077,0.5062240663900416,0.878335724533716,0.787421383647799,0.0486945819668879
463,0.3076923076923077,0.3278008298755187,0.8565279770444763,0.7798742138364778,0.061610361659977
464,0.3076923076923077,0.6348547717842326,0.8771879483500715,0.7194968553459118,0.0731807476557775
465,0.3076923076923077,0.4439834024896266,0.9242467718794836,0.737106918238994,0.0730013620064664
466,0.3076923076923077,0.6016597510373445,0.8932568149210902,0.7993710691823903,0.0718859499108587
467,0.3076923076923077,0.5601659751037346,0.9058823529411764,0.7421383647798745,0.0704989295436658
468,0.3076923076923077,0.7178423236514524,0.9035868005738884,0.6647798742138367,0.056530481249255
469,0.3076923076923077,0.5809128630705396,0.9104734576757534,0.7440251572327048,0.0657698706346422
470,0.3076923076923077,0.5601659751037346,0.9070301291248208,0.7691823899371064,0.0784221773649247
471,0.2307692307692307,0.1908713692946058,0.72051649928264,0.6257861635220134,0.2111281404024629
472,0.2307692307692307,0.1327800829875519,0.7044476327116218,0.6798742138364773,0.2656179401424788
473,0.2307692307692307,0.1327800829875519,0.7164992826398855,0.5487421383647799,0.2656434249579736
474,0.2307692307692307,0.1327800829875519,0.6872309899569586,0.7465408805031446,0.2658478211894334
475,0.2307692307692307,0.1327800829875519,0.6912482065997132,0.7113207547169811,0.238576967912269
476,0.2307692307692307,0.1327800829875519,0.6866571018651366,0.7830188679245289,0.2657658329143661
477,0.0,0.1327800829875519,0.6723098995695844,0.80314465408805,0.2657687440234714
478,0.2307692307692307,0.1327800829875519,0.6751793400286945,0.7245283018867923,0.2382686867014697
479,0.2307692307692307,0.2365145228215768,0.7824964131994263,0.5047169811320753,0.2657683889292234
480,0.2307692307692307,0.1327800829875519,0.67116212338594,0.804716981132076,0.2657624737891537
481,0.2307692307692307,0.1327800829875519,0.6883787661406027,0.7792452830188683,0.2657624737891537
482,0.2307692307692307,0.1908713692946058,0.7015781922525108,0.7603773584905653,0.2620270983445091
483,0.2307692307692307,0.1327800829875519,0.7078909612625539,0.7210691823899369,0.267540923506135
484,0.2307692307692307,0.1908713692946058,0.6981348637015783,0.7867924528301895,0.2850190825275998
485,0.2307692307692307,0.2821576763485477,0.7101865136298424,0.767295597484277,0.2650647089459261
486,0.2307692307692307,0.1908713692946058,0.7124820659971305,0.7584905660377359,0.2546663105197468
487,0.2307692307692307,0.1327800829875519,0.7314203730272597,0.7132075471698114,0.2517986669416132
488,0.2307692307692307,0.1327800829875519,0.7331420373027262,0.7323899371069187,0.2578943355995783
489,0.2307692307692307,0.1327800829875519,0.7170731707317075,0.7468553459119489,0.2607930263620752
490,0.2307692307692307,0.1327800829875519,0.7342898134863702,0.7040880503144651,0.285972127280557
491,0.2307692307692307,0.1327800829875519,0.757819225251076,0.7437106918238996,0.3029141988566397
492,0.2307692307692307,0.1327800829875519,0.7239598278335726,0.7738993710691826,0.2911799438345702
493,0.2307692307692307,0.1618257261410788,0.7394548063127693,0.7078616352201257,0.1911774292694993
494,0.2307692307692307,0.1327800829875519,0.7446197991391679,0.7534591194968554,0.2043069647483228
495,0.2307692307692307,0.1327800829875519,0.7182209469153515,0.7754716981132077,0.1977259585821407
496,0.2307692307692307,0.1618257261410788,0.7526542324246774,0.6647798742138367,0.1984484758174938
497,0.2307692307692307,0.1618257261410788,0.8060258249641321,0.5981132075471693,0.2012564612389328
498,0.2307692307692307,0.1618257261410788,0.7509325681492109,0.7786163522012579,0.2088861270919369
499,0.2307692307692307,0.1618257261410788,0.7635581061692971,0.6578616352201259,0.2074901921998026
500,0.2307692307692307,0.1908713692946058,0.7670014347202296,0.5754716981132075,0.2101240317692018
501,0.2307692307692307,0.1327800829875519,0.7830703012912483,0.6792452830188678,0.2112881886809972
502,0.2307692307692307,0.1327800829875519,0.7687230989956961,0.7110062893081759,0.2103979511401724
503,0.0,0.1327800829875519,0.8106169296987087,0.5867924528301884,0.3133310343071523
504,0.0,0.1327800829875519,0.8014347202295555,0.5654088050314465,0.2794420406339332
505,0.0,0.0580912863070539,0.8180774748923962,0.4575471698113205,0.2625923270805481
506,0.0,0.1327800829875519,0.7652797704447636,0.7289308176100624,0.253203769902619
507,0.0,0.0580912863070539,0.7773314203730273,0.6575471698113207,0.1913480480732526
508,0.0,0.0580912863070539,0.7836441893830703,0.6801886792452825,0.2366797189256724
509,0.4615384615384615,0.0954356846473029,0.7331420373027262,0.8716981132075476,0.3793811456541054
510,0.1538461538461538,0.1078838174273859,0.7664275466284076,0.6987421383647803,0.3579021842112347
511,0.0,0.1327800829875519,0.8117647058823532,0.6427672955974844,0.4797238478096731
512,0.6153846153846154,0.0207468879668049,0.7101865136298424,0.9471698113207544,0.4802078157160572
513,0.6153846153846154,0.0207468879668049,0.7176470588235295,0.9364779874213838,0.3473931643027832
514,0.6153846153846154,0.0207468879668049,0.7440459110473463,0.8685534591194966,0.393577540893343
515,0.0,0.0871369294605809,0.79454806312769,0.6295597484276731,0.3911807469781117
516,0.0,0.0414937759336099,0.7750358680057392,0.739937106918239,0.2739452563457052
517,0.9230769230769232,0.0,0.7962697274031565,0.6943396226415093,0.2145133826308952
518,0.0,0.0580912863070539,0.8043041606886661,0.6364779874213831,0.2010320174482003
519,0.6153846153846154,0.0414937759336099,0.7675753228120517,0.7855345911949687,0.2199482530842949
520,0.6153846153846154,0.0954356846473029,0.7727403156384507,0.7955974842767297,0.2250397616701126
521,0.6153846153846154,0.0414937759336099,0.7285509325681492,0.9062893081761008,0.2316330816419662
522,0.9230769230769232,0.1825726141078838,0.7813486370157823,0.8094339622641504,0.2335561333695618
523,0.0,0.0580912863070539,0.8163558106169297,0.69685534591195,0.2293419929789245
524,0.6153846153846154,0.0207468879668049,0.7406025824964133,0.9270440251572332,0.2284767955561251
525,0.6153846153846154,0.0954356846473029,0.7474892395982788,0.8773584905660377,0.2289894139266309
526,0.6153846153846154,0.0746887966804979,0.757819225251076,0.8761006289308177,0.1802628758004779
527,0.9230769230769232,0.0,0.7853658536585368,0.7915094339622639,0.1303852575230384
528,0.4615384615384615,0.0954356846473029,0.8370157819225255,0.5496855345911946,0.1295405135289184
529,0.0,0.0414937759336099,0.8823529411764706,0.5358490566037739,0.1319253354581748
530,0.8461538461538463,0.0414937759336099,0.7784791965566713,0.8999999999999995,0.1334340781511843
531,0.4615384615384615,0.0207468879668049,0.8507890961262556,0.6220125786163528,0.1242608624041452
532,0.4615384615384615,0.0954356846473029,0.878909612625538,0.432389937106918,0.1270263938192688
533,0.0,0.0414937759336099,0.8272596843615494,0.6679245283018869,0.1257819046326836
534,0.6153846153846154,0.0622406639004149,0.7738880918220947,0.8811320754716983,0.1261922007704045
535,0.3076923076923077,0.0954356846473029,0.6860832137733142,0.659433962264151,0.4663846225401856
536,0.3076923076923077,0.0954356846473029,0.6866571018651366,0.6097484276729555,0.4001940053772931
537,0.3076923076923077,0.0954356846473029,0.7107604017216644,0.4723270440251577,0.5417697000420556
538,0.6923076923076923,0.0663900414937759,0.639598278335725,0.7981132075471695,0.5333659410075773
539,0.6923076923076923,0.0539419087136929,0.6350071736011476,0.7855345911949687,0.5311482141524253
540,0.3076923076923077,0.0954356846473029,0.6596843615494978,0.7578616352201264,0.513444226804525
541,1.0,0.0539419087136929,0.6114777618364422,0.9160377358490556,0.5601656522498465
542,0.6923076923076923,0.0788381742738589,0.636154949784792,0.7779874213836475,0.5314736029412428
543,0.0769230769230769,0.1078838174273859,0.7371592539454808,0.5257861635220129,0.4669395940304169
544,0.6923076923076923,0.0539419087136929,0.5902439024390245,0.9694968553459128,0.4726241504976185
545,0.6923076923076923,0.0539419087136929,0.5965566714490675,0.9600628930817612,0.5252990983822858
546,0.7692307692307693,0.0622406639004149,0.6172166427546633,0.9132075471698116,0.5557635554958359
547,0.6923076923076923,0.0539419087136929,0.6550932568149213,0.7528301886792459,0.566704288703114
548,0.3846153846153846,0.1078838174273859,0.639024390243903,0.8531446540880507,0.633226462011369
549,0.6923076923076923,0.0456431535269709,0.6550932568149213,0.8106918238993712,0.5514981315310703
550,0.3076923076923077,0.0954356846473029,0.673457675753228,0.7267295597484278,0.4770090178796023
551,0.3076923076923077,0.1161825726141079,0.636728837876614,0.8628930817610057,0.4471643233501111
552,0.3076923076923077,0.0954356846473029,0.6499282639885227,0.8575471698113208,0.3893822178429345
553,0.6923076923076923,0.0539419087136929,0.6103299856527977,0.9264150943396235,0.3377036153020504
554,0.6923076923076923,0.0788381742738589,0.6533715925394552,0.8628930817610065,0.2919128414371945
555,0.3076923076923077,0.0954356846473029,0.6981348637015783,0.7484276729559749,0.2688642870899109
556,0.6923076923076923,0.0663900414937759,0.6149210903873747,0.968238993710692,0.2820939395666805
557,0.6923076923076923,0.0539419087136929,0.6246771879483504,0.9147798742138368,0.2849656063294566
558,0.7692307692307693,0.0622406639004149,0.633859397417504,0.9254716981132072,0.2848362561145856
559,0.6923076923076923,0.1078838174273859,0.6533715925394552,0.8738993710691823,0.2816503342610509
560,0.3846153846153846,0.1078838174273859,0.6946915351506457,0.692452830188679,0.2787563035297962
561,0.3076923076923077,0.0954356846473029,0.7721664275466282,0.5606918238993721,0.1562583473386238
562,0.6923076923076923,0.0331950207468879,0.6539454806312772,0.9515723270440252,0.1606033678361721
563,0.2307692307692307,0.0705394190871369,0.7233859397417501,0.6647798742138367,0.163591663479422
564,0.3076923076923077,0.1161825726141079,0.7721664275466282,0.4220125786163518,0.1586816628118083
565,0.3076923076923077,0.0954356846473029,0.756671449067432,0.609119496855345,0.1563933302774851
566,0.6923076923076923,0.0622406639004149,0.6751793400286945,0.8943396226415086,0.1525881028163208
567,0.7692307692307693,0.0954356846473029,0.0774748923959829,0.5661949685534591,0.3153848456751056
568,1.0,0.1078838174273859,0.0637015781922523,0.5470125786163518,0.2826050393285149
569,0.7692307692307693,0.1161825726141079,0.0,0.5658805031446539,0.3220725297862256
570,0.7692307692307693,0.0954356846473029,0.006312769010043,0.6286163522012576,0.3006863302442765
571,0.8461538461538463,0.0414937759336099,0.0097560975609756,0.611949685534591,0.3264292435041711
572,0.3076923076923077,0.0954356846473029,0.0441893830703015,0.6110062893081762,0.363119601252629
573,0.3076923076923077,0.0954356846473029,0.0086083213773315,0.6919811320754716,0.3150728731434471
574,0.7692307692307693,0.0954356846473029,0.0106169296987088,0.5970125786163525,0.39330270723765
575,0.3076923076923077,0.0954356846473029,0.1391678622668579,0.5182389937106917,0.2371346899021452
576,0.3076923076923077,0.0414937759336099,0.0404591104734577,0.6880503144654089,0.1299864671026772
577,0.3076923076923077,0.0954356846473029,0.0100430416068864,0.6948113207547175,0.1552301493770758
578,0.7692307692307693,0.0207468879668049,0.0648493543758967,0.6668238993710691,0.1788970641839347
579,0.7692307692307693,0.0829875518672199,0.0619799139167862,0.5935534591194971,0.1789175956006031
580,0.7692307692307693,0.0414937759336099,0.0249641319942615,0.6463836477987419,0.1815350513868949
581,1.0,0.1078838174273859,0.0258249641319943,0.6301886792452827,0.2356181981898006
582,0.7692307692307693,0.0207468879668049,0.0659971305595408,0.620597484276729,0.3263260763461945
583,0.7692307692307693,0.0746887966804979,0.0740315638450503,0.6672955974842774,0.33900940304801
584,0.3076923076923077,0.0954356846473029,0.0545193687230991,0.6182389937106922,0.3560288964535048
585,0.3076923076923077,0.0954356846473029,0.0252510760401722,0.7124213836477988,0.3637048606228876
586,0.8461538461538463,0.0871369294605809,0.0370157819225251,0.6534591194968558,0.3547563939812614
587,0.3076923076923077,0.0954356846473029,0.1142037302725968,0.6204402515723269,0.3278034456327421
588,0.7692307692307693,0.0954356846473029,0.0548063127690099,0.6970125786163521,0.3207218053609892
589,0.3076923076923077,0.0954356846473029,0.0835007173601147,0.6253144654088052,0.32855955943004
590,0.8461538461538463,0.0414937759336099,0.0418938307030125,0.6842767295597483,0.3478232129728736
591,0.6923076923076923,0.1078838174273859,0.0321377331420373,0.6605345911949687,0.3170079844690563
592,0.7692307692307693,0.0954356846473029,0.0582496413199424,0.5699685534591188,0.2994993686488986
593,0.7692307692307693,0.0954356846473029,0.1187948350071734,0.5680817610062894,0.2922226123845161
594,0.7692307692307693,0.0954356846473029,0.0746054519368724,0.7047169811320755,0.2645491651961724
595,0.6923076923076923,0.1825726141078838,0.0777618364418937,0.6174528301886797,0.2294708656418116
596,0.7692307692307693,0.0622406639004149,0.0616929698708754,0.5522012578616344,0.2415619266651799
597,0.5384615384615385,0.0705394190871369,0.1371592539454806,0.5694968553459114,0.2365485879297414
598,0.7692307692307693,0.0954356846473029,0.1391678622668579,0.6100628930817615,0.2526032710155771
599,0.2307692307692307,0.1327800829875519,0.7876614060258254,0.5283018867924527,0.8595622108261991
600,0.3846153846153846,0.3360995850622407,0.7784791965566713,0.510062893081761,0.8556691187779603
601,0.2307692307692307,0.3568464730290457,0.7784791965566713,0.4685534591194962,0.8095780115080463
602,0.2307692307692307,0.5062240663900416,0.7738880918220947,0.4861635220125784,0.8265770315730347
