,Wind_Direction,Wind_Speed_(km/h),temperature_2m (°C),relativehumidity_2m (%),dewpoint_2m (°C),surface_pressure (hPa),et0_fao_evapotranspiration (mm),vapor_pressure_deficit (kPa),soil_temperature_28_to_100cm (°C),soil_moisture_28_to_100cm (m³/m³),direct_radiation (W/m²),diffuse_radiation (W/m²),rain (mm),weathercode (wmo code),windgusts_10m (km/h),cloudcover (%),Production (mt),Area (ha),Yield (mt/ha)
410,0.7692307692307693,0.09543568464730291,0.31707317073170715,0.7207547169811317,0.36697247706421976,0.0581010864430791,0.4285714285714288,0.16666666666666674,0.2825639517788887,0.6774193548387099,0.6394205897568548,0.5023837902264598,0.5600559745005054,1.0,0.21666666666666662,1.0,0.16348493609749007,0.2223203969278869,0.23080631072661079
411,0.7692307692307693,0.09543568464730291,0.3147776183644191,0.7006289308176106,0.35779816513761453,0.056400566839867494,0.4285714285714288,0.18181818181818177,0.273154954425169,0.6451612903225806,0.6363166063114334,0.4404052443384985,0.5131190235559356,1.0,0.27777777777777773,1.0,0.16349119866175962,0.22177666009651328,0.2313955451612633
412,0.7692307692307693,0.09543568464730291,0.3296987087517933,0.7389937106918243,0.38532110091743066,0.05422768068020645,0.4285714285714288,0.16666666666666674,0.2966774478094676,0.6774193548387099,0.5732022762545268,0.4988081048867694,0.7041903133017182,1.0,0.261111111111111,1.0,0.2191744409443669,0.22075715353768777,0.3139034140439893
413,0.7692307692307693,0.1161825726141079,0.30903873744619803,0.7886792452830189,0.38532110091743066,0.04865375531412397,0.23809523809523858,0.12121212121212122,0.26962658041752396,0.7096774193548389,0.4521469218830836,0.6537544696066742,0.7515548472362591,1.0,0.17777777777777776,1.0,0.22262650553784644,0.22075715353768777,0.31895055144641654
414,0.7692307692307693,0.1161825726141079,0.3216642754662842,0.6861635220125786,0.36009174311926584,0.06348606518658428,0.4285714285714288,0.19696969696969702,0.2837400764481033,0.6451612903225806,0.7091308846352822,0.3563766388557803,0.46645417087771124,1.0,0.23888888888888887,1.0,0.22703604662409518,0.22075715353768777,0.32539758022100007
415,0.3076923076923077,0.09543568464730291,0.4065997130559542,0.5062893081761004,0.363532110091743,0.061124232404345946,0.6190476190476195,0.36363636363636376,0.39900029403116744,0.5161290322580646,0.740558717020176,0.23122765196662654,0.7233343698981576,1.0,0.3166666666666666,1.0,0.23089865709746848,0.23183579147692518,0.3149652951839295
416,0.7692307692307693,0.1161825726141079,0.2964131994261119,0.8213836477987417,0.38302752293577935,0.0476145488899391,0.23809523809523858,0.09090909090909094,0.25668920905615966,0.7419354838709676,0.3339368856699432,0.7598331346841474,0.8761952888128741,1.0,0.3166666666666666,1.0,0.22533123746182449,0.23183579147692518,0.3072127634025123
417,0.7692307692307693,0.19087136929460585,0.30903873744619803,0.787421383647799,0.3841743119266052,0.046575342465752456,0.23809523809523858,0.12121212121212122,0.26374595707144977,0.7419354838709676,0.3488101396792551,0.7872467222884381,0.7290095623105031,1.0,0.27777777777777773,1.0,0.23305924177046872,0.23183579147692518,0.31797387069110017
418,0.7692307692307693,0.06224066390041494,0.32051649928264014,0.7603773584905653,0.38646788990825653,0.04978743504959837,0.23809523809523858,0.13636363636363635,0.27550720376359905,0.7096774193548389,0.44697361614071407,0.6662693682955898,0.6381676125320688,1.0,0.3,1.0,0.2075573842243223,0.23125739142255147,0.28318356916498
419,0.7692307692307693,0.13692946058091288,0.3388809182209469,0.6679245283018869,0.3692660550458715,0.05687293339631516,0.4285714285714288,0.21212121212121215,0.29197294913260796,0.6451612903225806,0.7029229177444389,0.30750893921334876,0.476308015237503,0.0,0.27777777777777773,1.0,0.20677247616920338,0.23068035071025625,0.2828076162827159
420,0.8461538461538463,0.07053941908713694,0.33314203730272585,0.7251572327044018,0.38532110091743066,0.05573925366084076,0.4285714285714288,0.16666666666666674,0.293149073801823,0.6774193548387099,0.5090532850491467,0.5441001191895114,0.6033584700303195,1.0,0.21666666666666662,1.0,0.19362526624596155,0.23183579147692518,0.26306276855099725
421,0.7692307692307693,0.1161825726141079,0.3342898134863703,0.7314465408805031,0.38876146788990784,0.05470004723665589,0.4285714285714288,0.16666666666666674,0.294325198471038,0.6451612903225806,0.604242110708743,0.4517282479141831,0.5183277617974035,1.0,0.23888888888888887,1.0,0.19267892320078273,0.23217562699653368,0.2613535008175576
422,0.7692307692307693,0.09543568464730291,0.33773314203730287,0.7088050314465413,0.3818807339449539,0.05658951346244656,0.4285714285714288,0.18181818181818177,0.30020582181711264,0.6451612903225806,0.5148732540093122,0.5613825983313467,0.6582445774702635,1.0,0.23888888888888887,1.0,0.21899700162339586,0.23231156120437707,0.2977699235974471
423,0.7692307692307693,0.1161825726141079,0.3274031563845048,0.732704402515723,0.38302752293577935,0.054511100614076824,0.4285714285714288,0.16666666666666674,0.27668332843281407,0.7096774193548389,0.4915933781686499,0.5792610250297971,0.5652647127419731,1.0,0.27777777777777773,1.0,0.21837770360118322,0.23231156120437707,0.2969093211605884
424,0.7692307692307693,0.020746887966804982,0.33773314203730287,0.7433962264150944,0.39564220183486176,0.05007085498346697,0.23809523809523858,0.1515151515151516,0.294325198471038,0.7096774193548389,0.461846870150026,0.6102502979737783,0.6955803467309337,1.0,0.39999999999999997,1.0,0.2005015618139448,0.23231156120437707,0.27206788566785184
425,0.7692307692307693,0.09543568464730291,0.3113342898134861,0.7811320754716977,0.38302752293577935,0.04884270193670304,0.23809523809523858,0.12121212121212122,0.26609820640987936,0.7419354838709676,0.416580444904294,0.668057210965435,0.853727746248931,1.0,0.23888888888888887,1.0,0.2005920210756163,0.23231156120437707,0.27219359168652074
426,0.7692307692307693,0.09543568464730291,0.3423242467718799,0.7314465408805031,0.3979357798165135,0.05035427491733557,0.4285714285714288,0.16666666666666674,0.28962069979417837,0.7096774193548389,0.47348680807035737,0.6698450536352794,0.5304361346497707,0.0,0.23888888888888887,1.0,0.20076598119421538,0.23237952830829878,0.27235398809016353
427,0.3076923076923077,0.09543568464730291,0.3733142037302728,0.6855345911949682,0.40825688073394506,0.053471894189891955,0.4285714285714288,0.21212121212121215,0.33548956189356094,0.6774193548387099,0.5988101396792553,0.37604290822407593,0.8674492731089172,1.0,0.3166666666666666,1.0,0.20074858518235547,0.23241351186025963,0.272289169119778
428,0.7692307692307693,0.13692946058091288,0.31822094691535163,0.8113207547169807,0.40252293577981657,0.04695323571091059,0.23809523809523858,0.10606060606060608,0.2672743310790944,0.7419354838709676,0.27017589239524065,0.876042908224075,0.8074710409702247,1.0,0.3,1.0,0.2005572290518965,0.2325154625161422,0.27190160100510574
429,0.7692307692307693,0.19087136929460585,0.3216642754662842,0.7559748427672961,0.38646788990825653,0.05025980160604604,0.23809523809523858,0.13636363636363635,0.2672743310790944,0.7096774193548389,0.38127263321262284,0.6609058402860541,0.6844631889916817,1.0,0.3166666666666666,1.0,0.20165317779907052,0.2325154625161422,0.2734232472257294
430,0.7692307692307693,0.020746887966804982,0.33314203730272585,0.7666666666666666,0.4002293577981648,0.05129900803023091,0.23809523809523858,0.13636363636363635,0.27668332843281407,0.7419354838709676,0.35062079668908464,0.5941597139451731,0.9060094845681412,1.0,0.27777777777777773,1.0,0.2019322098293034,0.2325154625161422,0.27381066301492524
431,0.8461538461538463,0.16182572614107887,0.33543758967001436,0.7597484276729558,0.4002293577981648,0.05441662730278729,0.23809523809523858,0.13636363636363635,0.2837400764481033,0.7096774193548389,0.462364200724263,0.5947556615017873,0.6444841794293711,1.0,0.3611111111111111,1.0,0.20191829301981548,0.2325154625161422,0.2737913405780186
432,0.7692307692307693,0.1161825726141079,0.3549497847919656,0.6377358490566039,0.37499999999999956,0.062163438828530815,0.4285714285714288,0.2272727272727273,0.3072625698324023,0.6451612903225806,0.6539058458354889,0.3051251489868885,0.5269765995490944,0.0,0.23888888888888887,1.0,0.2077591779618972,0.2325154625161422,0.28190098998082697
433,0.7692307692307693,0.1161825726141079,0.41922525107604036,0.5779874213836482,0.41055045871559637,0.059896079357580234,0.4285714285714288,0.3030303030303031,0.38606292266980313,0.5483870967741936,0.5724262803931712,0.4463647199046483,0.7029658711031641,1.0,0.27777777777777773,1.0,0.20630139216803717,0.23217562699653368,0.2802948923921379
434,0.7692307692307693,0.020746887966804982,0.35150645624103305,0.7924528301886795,0.42889908256880727,0.05328294756731289,0.23809523809523858,0.12121212121212122,0.30020582181711264,0.7419354838709676,0.3114330056906367,0.7729439809296781,0.923054497395631,1.0,0.39999999999999997,1.0,0.18940638544969737,0.23210765989261198,0.2568800759169201
435,0.7692307692307693,0.1161825726141079,0.3687230989956958,0.6974842767295595,0.41055045871559637,0.053944260746337847,0.4285714285714288,0.19696969696969702,0.3249044398706262,0.6774193548387099,0.6078634247284016,0.45232419547079816,0.5458485578791884,0.0,0.261111111111111,1.0,0.19454307983169014,0.23210765989261198,0.2640244865639254
436,0.7692307692307693,0.09543568464730291,0.3767575322812049,0.6113207547169814,0.38532110091743066,0.06131317902692501,0.4285714285714288,0.2575757575757577,0.3319611878859159,0.6129032258064516,0.6830056906363169,0.34624553039332495,0.5021184793594029,0.0,0.21666666666666662,1.0,0.2136007587444533,0.23244749541222048,0.29009804633055297
437,0.7692307692307693,0.1161825726141079,0.3951219512195121,0.6295597484276731,0.4094036697247705,0.0581010864430791,0.4285714285714288,0.2575757575757577,0.3566598059394295,0.6129032258064516,0.5508277289187793,0.38676996424314636,0.8018152841483325,1.0,0.3166666666666666,1.0,0.2215764822619826,0.23244749541222048,0.30117499037268974
438,0.7692307692307693,0.09543568464730291,0.3606886657101862,0.7213836477987421,0.4128440366972477,0.05356636750118149,0.23809523809523858,0.18181818181818177,0.3084386945016173,0.7096774193548389,0.40959648215209543,0.5935637663885571,0.8239329860841172,1.0,0.261111111111111,1.0,0.22586494710568636,0.23244749541222048,0.3071309500196586
439,0.3076923076923077,0.5809128630705396,0.8588235294117652,0.7559748427672961,0.9185779816513762,0.970051960321209,0.6190476190476195,0.3030303030303031,0.7930020582181712,0.6129032258064516,0.8202276254526646,0.11799761620977334,0.2465210293088704,0.0,0.7,1.0,0.0005239678772203401,0.0069326446000135935,0.022641883157665403
440,0.3076923076923077,0.6016597510373445,0.8576757532281207,0.7283018867924529,0.9071100917431187,0.9721303731695805,0.8095238095238102,0.33333333333333337,0.7906498088797411,0.5806451612903226,0.7939730988101401,0.36650774731823565,0.11645805799580192,0.0,0.6166666666666667,1.0,0.0003214782991710453,0.0069326446000135935,0.014316679931145925
441,0.3076923076923077,0.5809128630705396,0.8576757532281207,0.6798742138364773,0.8887614678899078,0.975059045819556,0.8095238095238102,0.3787878787878789,0.8035871802411054,0.5161290322580646,0.8277289187791002,0.3337306317044102,0.15163647671616262,0.0,0.4611111111111111,1.0,0.0003026906063623478,0.0069326446000135935,0.013544238103856266
442,0.3076923076923077,0.5062240663900416,0.8461979913916786,0.7685534591194969,0.9105504587155959,0.973452999527634,0.6190476190476195,0.28787878787878785,0.7753601881799468,0.6451612903225806,0.6967149508535957,0.4112038140643617,0.2754217523128353,0.0,0.4611111111111111,1.0,0.0005705891890048856,0.006864677496091892,0.024831587103109523
443,0.3076923076923077,0.6348547717842326,0.8507890961262556,0.7603773584905653,0.9116972477064214,0.9709966934341061,0.6190476190476195,0.3030303030303031,0.7753601881799468,0.7096774193548389,0.6805483704086914,0.29380214541120386,0.2543730078519786,0.0,0.6166666666666667,1.0,0.0005705891890048856,0.006864677496091892,0.024831587103109523
444,0.3076923076923077,0.6016597510373445,0.8530846484935442,0.8044025157232699,0.9311926605504586,0.9692961738308927,0.6190476190476195,0.2575757575757577,0.7894736842105261,0.6774193548387099,0.7084842214174858,0.3087008343265789,0.25194355904532384,0.0,0.3166666666666666,1.0,0.0005010051415652654,0.00679671039217019,0.02219819355863488
445,0.3076923076923077,0.6016597510373445,0.8439024390243901,0.8100628930817608,0.9231651376146788,0.9634388285309399,0.4285714285714288,0.2575757575757577,0.7683034401646576,0.7096774193548389,0.546689084324884,0.4779499404052445,0.43778667495918533,1.0,0.3166666666666666,1.0,0.0004940467368213033,0.00679671039217019,0.021907084971155358
446,0.3076923076923077,0.6016597510373445,0.8461979913916786,0.7283018867924529,0.8956422018348622,0.9797827113840345,0.6190476190476195,0.31818181818181823,0.7683034401646576,0.6451612903225806,0.8203569580962238,0.13051251489868898,0.2042291844826246,0.0,0.5388888888888888,1.0,0.0004300294131768527,0.00679671039217019,0.019228886165462027
447,0.3076923076923077,0.5601659751037346,0.9081779053084653,0.7088050314465413,0.9495412844036695,0.9746811525743979,0.8095238095238102,0.36363636363636376,0.8670979123787119,0.5483870967741936,0.9504655975168135,0.00774731823599506,0.16734043380237892,0.0,0.261111111111111,1.0,0.0003423535134029314,0.005845170937266363,0.018694993003413762
448,0.3076923076923077,0.4315352697095436,0.8461979913916786,0.8025157232704405,0.9220183486238533,0.9617383089277283,0.4285714285714288,0.2575757575757577,0.7671273154954421,0.7419354838709676,0.4205897568546304,0.6048867699642426,0.4476210837285237,0.0,0.6777777777777776,1.0,0.00018648524713818209,0.005845170937266363,0.011261244262211671
449,0.3076923076923077,0.6016597510373445,0.8657101865136299,0.7685534591194969,0.9300458715596327,0.9598488427019376,0.4285714285714288,0.3030303030303031,0.7824169361952369,0.7096774193548389,0.48577340920848444,0.5500595947556612,0.30061027754023173,0.0,0.5166666666666666,1.0,0.00024841504935944404,0.0056412696255012575,0.014865558734183373
450,0.3076923076923077,0.5809128630705396,0.8657101865136299,0.7805031446540882,0.9334862385321099,0.9629664619744922,0.6190476190476195,0.28787878787878785,0.7882975595413111,0.7096774193548389,0.5702276254526644,0.42312276519666225,0.28877400295420974,0.0,0.4611111111111111,1.0,0.00017883100191982387,0.0056412696255012575,0.011444282404319482
451,0.3076923076923077,0.5601659751037346,0.8542324246771882,0.7578616352201264,0.915137614678899,0.9716580066131328,0.6190476190476195,0.3030303030303031,0.7718318141723017,0.6774193548387099,0.7589239524055873,0.12514898688915377,0.2416038249242012,0.0,0.7166666666666666,1.0,9.672182594107204e-05,0.0056412696255012575,0.007407176739953907
452,0.3076923076923077,0.5809128630705396,0.8450502152080346,0.7880503144654085,0.9162844036697244,0.9711856400566852,0.4285714285714288,0.2727272727272727,0.7718318141723017,0.6774193548387099,0.5853595447490947,0.3808104886769965,0.33250408147399524,0.0,0.49999999999999994,1.0,5.427555700290374e-05,0.0056412696255012575,0.005320198241791054
453,0.3076923076923077,0.6016597510373445,0.8599713055954088,0.7710691823899367,0.9254587155963301,0.9683514407179974,0.6190476190476195,0.28787878787878785,0.7800646868568064,0.6451612903225806,0.6894723228142785,0.28545887961859284,0.17970146933063827,0.0,0.3611111111111111,1.0,2.5050257078263258e-05,0.005165499898049345,0.004716153058363089
454,0.3076923076923077,0.4647302904564316,0.8553802008608322,0.7685534591194969,0.9197247706422016,0.9712801133679747,0.6190476190476195,0.28787878787878785,0.7847691855336665,0.6451612903225806,0.663217796171754,0.2687723480333726,0.2720788307548784,0.0,0.5166666666666666,1.0,1.7396011859905047e-05,0.0038061578196153063,0.0074922198211446085
455,0.3076923076923077,0.5062240663900416,0.8725968436154949,0.762893081761006,0.9346330275229358,0.9679735474728393,0.6190476190476195,0.3030303030303031,0.7871214348720965,0.6451612903225806,0.6107087428867048,0.35756853396901045,0.23579258337868306,0.0,0.7,1.0,1.0437607115943017e-05,0.0038061578196153063,0.007018128844672834
456,0.3076923076923077,0.5601659751037346,0.8737446197991394,0.7698113207547168,0.9392201834862384,0.9634388285309399,0.6190476190476195,0.3030303030303031,0.7977065568950308,0.6451612903225806,0.5999741334712885,0.34624553039332495,0.2954792816605769,0.0,0.7388888888888889,1.0,0.0,0.0036022565078502,0.006895006717419107
457,0.3076923076923077,0.5062240663900416,0.8588235294117652,0.7955974842767297,0.9323394495412844,0.9624940954180463,0.4285714285714288,0.2727272727272727,0.7800646868568064,0.7419354838709676,0.541774443869633,0.4421930870083437,0.3461089947912618,0.0,0.4777777777777777,1.0,9.0459261671506e-06,0.0015632433901991438,0.01918561311932987
458,0.3076923076923077,0.5601659751037346,0.8737446197991394,0.7893081761006293,0.9449541284403669,0.9628719886632027,0.4285714285714288,0.28787878787878785,0.7871214348720965,0.7096774193548389,0.5368598034143819,0.4112038140643617,0.3658166835108452,0.0,0.5777777777777777,1.0,2.7137778501451883e-05,0.0015632433901991438,0.021517628883421083
459,0.3076923076923077,0.5809128630705396,0.8944045911047347,0.7880503144654085,0.9655963302752291,0.967217760982523,0.6190476190476195,0.28787878787878785,0.8271096736254044,0.6451612903225806,0.7313760993274705,0.2699642431466036,0.3079180595506492,0.0,0.3,1.0,6.81923664908278e-05,0.0015632433901991438,0.026809510847920034
460,0.3076923076923077,0.5062240663900416,0.8553802008608322,0.8226415094339625,0.9392201834862384,0.9598488427019376,0.4285714285714288,0.24242424242424243,0.7659511908262275,0.7419354838709676,0.3351008794619763,0.7228843861740164,0.48412112259970463,0.0,0.6166666666666667,1.0,0.00010228854973624166,0.0015632433901991438,0.03120446390213575
461,0.3076923076923077,0.5062240663900416,0.8771879483500715,0.7748427672955973,0.943807339449541,0.9628719886632027,0.6190476190476195,0.28787878787878785,0.7930020582181712,0.7096774193548389,0.5747542679772375,0.4171632896305124,0.30838451372152687,0.0,0.7166666666666666,1.0,0.00014821402104639103,0.0015632433901991438,0.03712419597108745
462,0.3076923076923077,0.5062240663900416,0.878335724533716,0.787421383647799,0.9495412844036695,0.9644780349551247,0.4285714285714288,0.28787878787878785,0.7894736842105261,0.7096774193548389,0.4776254526642527,0.47258641239570887,0.32756744149887274,0.0,0.5388888888888888,1.0,0.00023797744224350107,0.0015632433901991438,0.04869458196688794
463,0.3076923076923077,0.3278008298755187,0.8565279770444763,0.7798742138364778,0.9254587155963301,0.9687293339631555,0.4285714285714288,0.28787878787878785,0.7647750661570125,0.7419354838709676,0.4255043973098813,0.5286054827175204,0.3932986084117236,0.0,0.33888888888888885,1.0,0.0003381784705565541,0.0015632433901991438,0.061610361659977055
464,0.3076923076923077,0.6348547717842326,0.8771879483500715,0.7194968553459118,0.9231651376146788,0.9765706188001886,0.6190476190476195,0.3484848484848486,0.7977065568950308,0.6129032258064516,0.7489653388515263,0.1281287246722287,0.23225530591619373,0.0,0.49999999999999994,1.0,0.0004279418917536641,0.0015632433901991438,0.07318074765577755
465,0.3076923076923077,0.44398340248962664,0.9242467718794836,0.737106918238994,0.9759174311926602,0.9717524799244224,0.6190476190476195,0.3484848484848486,0.8576889150249922,0.5806451612903226,0.7435333678220386,0.2228843861740164,0.21068180051309957,0.0,0.5388888888888888,1.0,0.00042655021080487176,0.0015632433901991438,0.07300136200646641
466,0.3076923076923077,0.6016597510373445,0.8932568149210902,0.7993710691823903,0.9678899082568804,0.9664619744922067,0.4285714285714288,0.2727272727272727,0.8059394295795355,0.7419354838709676,0.4202017589239526,0.599523241954707,0.4316255927855088,0.0,0.3,1.0,0.0004509046274087388,0.0016991775980425476,0.07188594991085871
467,0.3076923076923077,0.5601659751037346,0.9058823529411764,0.7421383647798745,0.9598623853211006,0.9660840812470486,0.6190476190476195,0.33333333333333337,0.8271096736254044,0.7096774193548389,0.6621831350232801,0.3134684147794986,0.2742750524760943,0.0,0.7777777777777777,1.0,0.0006179063412638273,0.002446815741181268,0.07049892954366585
468,0.3076923076923077,0.7178423236514524,0.9035868005738883,0.6647798742138367,0.9288990825688073,0.9746811525743979,0.8095238095238102,0.4090909090909093,0.825933548956189,0.6129032258064516,0.785049146404553,0.19487485101311064,0.1642501749203141,0.0,0.3777777777777778,1.0,0.0008301376859546688,0.004281927547067219,0.05653048124925505
469,0.3076923076923077,0.5809128630705396,0.9104734576757534,0.7440251572327048,0.9655963302752291,0.9710911667453956,0.6190476190476195,0.33333333333333337,0.8365186709791237,0.6774193548387099,0.6541645111226078,0.31704410011918904,0.35162870247998135,0.0,0.3777777777777778,1.0,0.0010249730187856054,0.004485828858832325,0.0657698706346422
470,0.3076923076923077,0.5601659751037346,0.9070301291248208,0.7691823899371064,0.9713302752293576,0.9658951346244695,0.4285714285714288,0.31818181818181823,0.8177006762716847,0.7419354838709676,0.45744956026901207,0.5196662693682952,0.4774935862551505,0.0,0.39999999999999997,1.0,0.001237204363476447,0.004485828858832325,0.07842217736492477
471,0.23076923076923078,0.19087136929460585,0.72051649928264,0.6257861635220134,0.7253440366972472,0.6398205007085505,0.6190476190476195,0.39393939393939403,0.6165833578359305,0.6290322580645161,0.6288153129849976,0.3191299165673427,0.25421752312835266,0.0,0.1388888888888889,1.0,0.052773237418682346,0.07782233399034867,0.21112814040246292
472,0.23076923076923078,0.1327800829875519,0.7044476327116218,0.6798742138364773,0.733371559633027,0.6415210203117621,0.6190476190476195,0.33333333333333337,0.5942369891208465,0.6290322580645161,0.6010087946197622,0.5426102502979728,0.21648332426339115,0.0,0.07777777777777778,1.0,0.06601508164644207,0.07782233399034867,0.2656179401424788
473,0.23076923076923078,0.1327800829875519,0.7164992826398855,0.5487421383647799,0.6892201834862384,0.6445441662730271,0.6190476190476195,0.4545454545454546,0.6271684798588653,0.5806451612903226,0.6257759958613558,0.540524433849821,0.20970030319521107,0.0,0.11666666666666664,1.0,0.05939415953256221,0.06993814993543125,0.2656434249579736
474,0.23076923076923078,0.1327800829875519,0.6872309899569586,0.7465408805031446,0.7419724770642202,0.6426547000472365,0.5238095238095242,0.2727272727272727,0.571890620405763,0.7258064516129034,0.5169425763062598,0.5202622169249103,0.34613814817694166,0.0,0.17777777777777776,1.0,0.053435677550307537,0.06280160402365256,0.26584782118943345
475,0.23076923076923078,0.1327800829875519,0.6912482065997132,0.7113207547169811,0.7316513761467891,0.6403401039206429,0.5238095238095242,0.3030303030303031,0.58188768009409,0.6935483870967744,0.5482410760475946,0.4195470798569718,0.2783273730855944,0.0,0.1388888888888889,1.0,0.048072139173661606,0.06280160402365256,0.238576967912269
476,0.23076923076923078,0.1327800829875519,0.6866571018651366,0.7830188679245289,0.7540137614678897,0.6389230042512999,0.4285714285714288,0.24242424242424232,0.5871802411055573,0.7419354838709676,0.5080832902224521,0.4120977353992852,0.4817985695405427,0.0,0.16111111111111115,1.0,0.04324578964324955,0.05070345952558962,0.2657658329143661
477,0.0,0.1327800829875519,0.6723098995695844,0.80314465408805,0.7488532110091741,0.6329711856400575,0.3333333333333335,0.21969696969696972,0.5718906204057634,0.7419354838709676,0.38838592860838084,0.533969010727056,0.5523303272953434,1.0,0.03888888888888886,1.0,0.03890235340206846,0.04553795962754027,0.2657687440234714
478,0.23076923076923078,0.1327800829875519,0.6751793400286945,0.7245283018867923,0.7213302752293576,0.6485592820028341,0.5238095238095242,0.28787878787878785,0.5713025580711553,0.7096774193548389,0.6281686497672017,0.24106078665077524,0.3057607090103398,0.0,0.06111111111111106,1.0,0.03495832959319079,0.04553795962754027,0.23826868670146975
479,0.23076923076923078,0.2365145228215768,0.7824964131994263,0.5047169811320753,0.7293577981651373,0.645536136041569,0.7142857142857149,0.5227272727272728,0.7153778300499853,0.6129032258064516,0.7329280910501812,0.1910011918951131,0.34587576770582285,0.0,0.10000000000000003,1.0,0.02792825328036596,0.03248827567457351,0.26576838892922344
480,0.23076923076923078,0.1327800829875519,0.67116212338594,0.804716981132076,0.7482798165137612,0.6316485592820023,0.23809523809523858,0.21969696969696972,0.570714495736548,0.7903225806451614,0.3004397309881015,0.5920738974970194,0.6539881831610045,0.0,0.07777777777777778,1.0,0.022097805945400183,0.025555631074559913,0.2657624737891537
481,0.23076923076923078,0.1327800829875519,0.6883787661406027,0.7792452830188683,0.7551605504587156,0.6300425129900802,0.3333333333333335,0.2500000000000001,0.5724786827403707,0.7741935483870969,0.3511381272633214,0.5756853396901067,0.5396583223198321,0.0,0.07777777777777778,1.0,0.022097805945400183,0.025555631074559913,0.2657624737891537
482,0.23076923076923078,0.19087136929460585,0.7015781922525108,0.7603773584905653,0.7620412844036695,0.632923948984411,0.3333333333333335,0.2727272727272727,0.5777712437518376,0.7580645161290324,0.39039058458354914,0.5429082240762813,0.3879538210370831,0.0,0.11666666666666664,1.0,0.021679605820288064,0.02541969686671651,0.26202709834450916
483,0.23076923076923078,0.1327800829875519,0.7078909612625539,0.7210691823899369,0.7534403669724767,0.6410958904109592,0.5238095238095242,0.3030303030303031,0.5754189944134076,0.7258064516129034,0.5657009829280912,0.2973778307508934,0.2675600559745005,0.0,0.10000000000000003,1.0,0.02224323660454899,0.025555631074559913,0.26754092350613506
484,0.23076923076923078,0.19087136929460585,0.6981348637015783,0.7867924528301895,0.7683486238532105,0.6402928672649981,0.3333333333333335,0.24242424242424243,0.5760070567480149,0.7258064516129034,0.3792033109156756,0.5169845053635282,0.3867682500194356,1.0,0.17777777777777776,1.0,0.023672492938958793,0.025555631074559913,0.28501908252759983
485,0.23076923076923078,0.28215767634854777,0.7101865136298424,0.767295597484277,0.7729357798165135,0.6379310344827598,0.5238095238095242,0.26515151515151525,0.585416054101735,0.7096774193548389,0.538411795137093,0.43206197854588746,0.2788035450516987,0.0,0.11666666666666664,1.0,0.022040747026499694,0.025555631074559913,0.2650647089459261
486,0.23076923076923078,0.19087136929460585,0.7124820659971305,0.7584905660377359,0.7723623853211006,0.640717997165801,0.4285714285714288,0.2727272727272727,0.5877683034401646,0.7419354838709676,0.4588722193481636,0.43593563766388543,0.3921421907797559,0.0,0.1388888888888889,1.0,0.02119042996678754,0.025555631074559913,0.25466631051974686
487,0.23076923076923078,0.1327800829875519,0.7314203730272597,0.7132075471698114,0.7735091743119265,0.6379782711384046,0.5238095238095242,0.3257575757575758,0.5901205527785947,0.7096774193548389,0.49036471805483717,0.4475566150178776,0.31680984218300556,0.0,0.07777777777777778,1.0,0.020955931726916018,0.025555631074559913,0.2517986669416132
488,0.23076923076923078,0.1327800829875519,0.7331420373027262,0.7323899371069187,0.7821100917431187,0.6335852621634395,0.4285714285714288,0.31060606060606066,0.5965892384592766,0.7258064516129034,0.4088851526125197,0.4663289630512515,0.4453471196454949,0.0,0.03888888888888886,1.0,0.020344287949921755,0.024196288996125876,0.25789433559957836
489,0.23076923076923078,0.1327800829875519,0.7170731707317075,0.7468553459119489,0.7723623853211006,0.6326405290505424,0.4285714285714288,0.28787878787878785,0.580711555424875,0.7741935483870969,0.3786859803414384,0.5357568533969004,0.549453859908264,0.0,0.17777777777777776,1.0,0.0216914351083528,0.025555631074559913,0.2607930263620752
490,0.23076923076923078,0.1327800829875519,0.7342898134863702,0.7040880503144651,0.7735091743119265,0.6331601322626366,0.3333333333333335,0.3257575757575758,0.5895324904439869,0.6935483870967744,0.39284790481117526,0.4526221692491057,0.46741623260514664,0.0,0.11666666666666664,1.0,0.02375042707209116,0.025555631074559913,0.28597212728055704
491,0.23076923076923078,0.1327800829875519,0.757819225251076,0.7437106918238996,0.8102064220183482,0.6377420878601807,0.4285714285714288,0.3030303030303031,0.6395177888856214,0.7258064516129034,0.5437790998448009,0.31555423122765225,0.5179876389644718,0.0,0.1388888888888889,1.0,0.025135845456614,0.025555631074559913,0.3029141988566397
492,0.23076923076923078,0.1327800829875519,0.7239598278335726,0.7738993710691826,0.790137614678899,0.6299952763344354,0.23809523809523858,0.26515151515151525,0.5824757424286973,0.7741935483870969,0.1931583031557167,0.7401668653158526,0.5781505092124699,0.0,0.16111111111111115,1.0,0.024488713815425535,0.02589546659416842,0.29117994383457024
493,0.23076923076923078,0.16182572614107887,0.7394548063127693,0.7078616352201257,0.7803899082568804,0.6333963155408604,0.4285714285714288,0.3257575757575758,0.5936489267862393,0.7580645161290324,0.39362390067252995,0.5271156138259827,0.4211789629168935,0.0,0.07777777777777778,1.0,0.02450958902965742,0.03948888737850881,0.19117742926949938
